placement,group,comp,grp_count,grp_placement,mode
5,57,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne",15.0,3.07,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
1,58,"Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi",6.0,3.83,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi"
2,58,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi",6.0,3.83,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi"
3,58,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi",6.0,3.83,"Jax, Leona, Mordekaiser, Riven, Sejuani, Sett, Urgot, Vi"
2,59,"Alistar, Aphelios, Rammus, Samira, Sejuani, Sivir, Vi",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
3,59,"Alistar, Aphelios, Samira, Senna, Sivir, Velkoz, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
6,59,"Alistar, Aphelios, Leona, Senna, Sivir, Yuumi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
4,59,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Vi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
1,59,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
8,59,"Alistar, Aphelios, Samira, Senna, Sivir, Vi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
4,59,"Alistar, Aphelios, Rammus, Samira, Senna, Sivir, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
6,59,"Alistar, Aphelios, Samira, Sivir, Urgot, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
2,59,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Sivir, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
3,59,"Alistar, Aphelios, Ekko, Samira, Senna, Sivir, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
6,59,"Alistar, Aphelios, Ekko, Leona, Samira, Senna, Sivir, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
4,59,"Alistar, Aphelios, Leona, Samira, Senna, Sivir, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
1,59,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
3,59,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
8,59,"Alistar, Aphelios, Ekko, Rammus, Samira, Senna, Sivir",3.0,2.0,"Alistar, Aphelios, Samira, Sejuani, Senna, Sivir, Vi, Zac"
4,60,"Chogath, Nunu, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"AurelionSol, BelVeth, Chogath, Malphite, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"AurelionSol, Chogath, Rammus, Velkoz, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, Chogath, Rammus, Urgot, Velkoz, Vi, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"Alistar, Chogath, Rammus, Sivir, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Alistar, Chogath, Fiora, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, Chogath, Malphite, Rammus, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"Alistar, Chogath, Rammus, Sivir, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
3,60,"AurelionSol, Chogath, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
3,60,"Chogath, Rammus, Sivir, Velkoz, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Sivir, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
2,60,"AurelionSol, BelVeth, Chogath, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"Chogath, Nunu, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Chogath, Leblanc, Sivir, Velkoz, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"AurelionSol, BelVeth, Chogath, Rammus, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"Chogath, Malphite, Rammus, Sivir, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Chogath, Fiora, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Riven, Velkoz, Vi",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
2,60,"BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Sivir, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Alistar, Chogath, Malphite, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Chogath, Rammus, Rell, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
2,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"BelVeth, Chogath, Rammus, Sivir, Velkoz, Vi",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, AurelionSol, BelVeth, Chogath, Rammus, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Chogath, Rammus, Sivir, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Chogath, Leblanc, Rammus, Sivir, Velkoz, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"BelVeth, Chogath, Malphite, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"BelVeth, Chogath, LeeSin, Rammus, Velkoz, Vi, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"Alistar, Chogath, Ezreal, Rammus, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"Alistar, BelVeth, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Chogath, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, Chogath, Rammus, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Chogath, Rammus, Vayne, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Malphite, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"AurelionSol, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, Chogath, Malphite, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, Chogath, Sivir, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Chogath, Rammus, Sivir, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"AurelionSol, Chogath, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, Chogath, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, BelVeth, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
3,60,"Alistar, Chogath, Rammus, Sivir, Velkoz, Vi",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Riven, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
5,60,"AurelionSol, BelVeth, Chogath, Rammus, Sejuani, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"BelVeth, Chogath, Rammus, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Alistar, Rammus, Sivir, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac, Zoe",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"BelVeth, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"AurelionSol, BelVeth, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
2,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"AurelionSol, BelVeth, Chogath, Nilah, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, Chogath, Ekko, Rammus, Urgot, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"AurelionSol, BelVeth, Chogath, Rammus, Sejuani, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
1,60,"Alistar, Chogath, Nunu, Rammus, Sivir, Velkoz, Yuumi",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
4,60,"AurelionSol, BelVeth, Chogath, Rammus, Urgot, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
8,60,"Alistar, Chogath, Rammus, Sivir, Velkoz",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
7,60,"Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
6,60,"Alistar, BelVeth, Chogath, Rammus, Velkoz, Zac",15.0,4.07,"AurelionSol, BelVeth, Chogath, Rammus, Velkoz, Zac"
2,61,"Draven, Jax, LeeSin, Leona, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
4,61,"Draven, Jax, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
5,61,"Draven, Jax, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
8,61,"Draven, Jax, LeeSin, Malphite",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
5,61,"Draven, Jax, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
3,61,"Draven, Jax, LeeSin, Leona, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
4,61,"Draven, Jax, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
6,61,"Draven, Jax, LeeSin, Malphite, Rell",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
1,61,"Draven, Jax, LeeSin, Malphite, Yuumi",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
1,61,"Draven, Jax, LeeSin, Leona, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
2,61,"Draven, Jax, LeeSin, Malphite, Yasuo",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
4,61,"Draven, Jax, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
3,61,"Draven, Jax, LeeSin, Malphite",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
3,61,"Draven, Jax, LeeSin, Malphite",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
8,61,"Draven, LeeSin, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
1,61,"Draven, Jax, LeeSin, Leona, Malphite, Sett",86.0,5.63,"Draven, Jax, LeeSin, Malphite, Sett"
1,62,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed",16.0,3.75,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed"
7,62,"Ekko, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed",16.0,3.75,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed"
7,62,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",16.0,3.75,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed"
5,63,"Alistar, Annie, Ekko, Leblanc, Nilah, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
4,63,"Alistar, Annie, Ekko, Leblanc, Soraka, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
2,63,"Alistar, Annie, Ekko, Leblanc, Nilah, Nunu, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
4,63,"Alistar, Annie, Ekko, Leblanc, Soraka, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
6,63,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
2,63,"Alistar, Annie, Ekko, Leblanc, Soraka, Viego, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
4,63,"Alistar, Annie, Ekko, Leblanc, Nilah, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
5,63,"Alistar, Annie, Ekko, Fiora, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
2,63,"Alistar, Annie, Ekko, Leblanc, Soraka, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
8,63,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
2,63,"Alistar, Annie, Ekko, Fiora, Jinx, Leblanc, Nunu, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
7,63,"Alistar, Annie, Camille, Ekko, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
3,63,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
1,63,"Alistar, Annie, Ekko, Leblanc, Nunu, Vi, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
6,63,"Alistar, Annie, Ekko, Jinx, Leblanc, Nunu, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
3,63,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
4,63,"Alistar, Annie, Ekko, Leblanc, Nilah, Nunu, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
1,63,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Vi, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
8,63,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
8,63,"Alistar, Annie, Ekko, Leblanc, Nilah, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
5,63,"Alistar, Annie, Ekko, Leblanc, Nunu, Soraka, Zed, Zoe",3.0,5.0,"Alistar, Annie, Ekko, Leblanc, Zed, Zoe"
2,64,"Ekko, Leblanc, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
4,64,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
1,64,"Ekko, Leona, Sejuani, Urgot, Vayne, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
4,64,"Ekko, Leblanc, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
4,64,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
3,64,"Alistar, Ekko, Leona, Sejuani, Velkoz, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
3,64,"Ekko, Leblanc, Leona, Sejuani, Urgot, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
4,64,"Ekko, Leona, Sejuani, Vayne, Velkoz, Vi, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
8,64,"Ekko, Leona, Riven, Sejuani, Urgot, Yasuo, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
3,64,"Alistar, Ekko, Leblanc, Leona, Sejuani, Urgot, Vi, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
2,64,"BelVeth, Ekko, Leblanc, Leona, Sejuani, Vi, Zed, Zoe",21.0,4.29,"Alistar, Ekko, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe"
2,65,"Alistar, Ekko, Janna, Nunu, Samira, Sejuani, Sivir, Urgot, Vi",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
1,65,"Alistar, Janna, Leona, Samira, Sejuani, Sivir, Urgot, Velkoz, Vi",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
1,65,"Alistar, Ekko, Janna, Samira, Sejuani, Sivir, Urgot, Vi",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
2,65,"Alistar, Ekko, Janna, Leona, Samira, Sejuani, Sivir, Urgot, Vi",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
1,65,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
1,65,"Alistar, Ekko, Janna, Samira, Sejuani, Sivir, Urgot, Vi, Zac",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
4,65,"Alistar, Janna, Samira, Sejuani, Sivir, Urgot, Vi",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
2,65,"Alistar, Janna, Leona, Samira, Sejuani, Sivir, Urgot",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
3,65,"Alistar, Ekko, Janna, Samira, Sivir, Urgot, Zac",11.0,3.45,"Alistar, Ekko, Janna, Leona, Riven, Samira, Sejuani, Sivir, Urgot"
4,66,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
5,66,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
8,66,"Alistar, Annie, Ekko, Leblanc, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
4,66,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
7,66,"Alistar, Annie, Ekko, Leblanc, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
4,66,"Alistar, Annie, Ekko, Leblanc, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
8,66,"Alistar, Annie, Ekko, Sona, Taliyah, Zoe",9.0,1.89,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Zoe"
